Datetime,SO2_z,NO2_z,O3_z,PM25_z
2024-06-30,-0.44023094707624305,-1.485135044519993,-1.1491515587580206,-0.9444618062543327
2024-07-01,0.14269602841337603,-0.27426408461129304,-1.0267439521236221,-0.00909774884878193
2024-07-02,0.2761909996987481,0.24790800477646568,-0.8323544371880152,0.4969371997757167
2024-07-03,0.36942100462099026,0.09590267403185032,2.062313901506216,0.3311271476901868
2024-07-04,0.23093971224801704,0.6502490757241034,0.4374237317156739,0.04600226615294929
2024-07-05,-0.1879970240014826,0.07420044290299894,0.459811352731928,0.1819400166756117
2024-07-06,-0.18621262861264268,-0.199998216518197,0.2556843389490129,0.07013060004242141
2024-07-07,0.12840912348826455,-0.9837034690840244,0.6465842210517617,0.6104153963595536
2024-07-08,1.6451626458600581,0.8347277728947492,1.5054691084214575,0.7842715059599693
2024-07-09,0.10460383825931019,1.0753351014455899,1.6818487976410783,0.9195941042586807
2024-07-10,-0.5396396062236296,-1.0129363709914039,-0.07994356748471064,-0.923218270542793
2024-07-11,-0.5439188374364466,-1.4664975263659645,-1.000272445086513,-0.7026110948109924
2024-07-12,0.12287819743685272,2.06804698198285,-1.3761570747091336,0.6664565894257732
2024-07-13,0.31555752898798645,0.8879864023385412,-0.6157956103160612,1.448020987160001
2024-07-14,0.7247500127435982,0.12030752214028063,0.3837254818895152,1.7914502812630588
2024-07-15,-0.582385370602177,1.9128601865077035,-0.5525748276758077,0.9316791373140203
2024-07-16,-0.28964869073157495,1.0866765084064585,0.26282312332213037,-0.24450301703788618
2024-07-17,-0.20957665067966452,-0.4872673727888899,-0.3856665336992569,0.9351127173474426
2024-07-18,-0.21651616360930867,-1.1154064666433257,-0.9924820186515656,-0.8430018856198668
2024-07-19,0.4812854110685541,0.8923725970367299,-0.7381965976585295,-0.4993468316491804
2024-07-20,-0.14260996850504915,-0.16325579026434592,0.3221610792161901,0.19366395318249455
2024-07-21,-0.24272953377205525,-0.018064512690894843,0.24916873031681747,0.9258535381624612
2024-07-22,0.009298300153094217,-0.26171501005874553,0.591362747944276,0.0875377626612471
2024-07-23,0.613566373996324,0.9201653122111644,0.6350620774706305,0.2479142499807434
2024-07-24,-0.24523817793437513,0.3995014059314167,-0.3072974377074161,1.225651014028467
2024-07-25,-0.2786072581563625,-1.2104042943663724,-1.1437583396146738,-0.9692745237489316
2024-07-26,-0.008315574493540345,-0.200982716275797,-1.1622181225288417,-0.24963688343359822
2024-07-27,2.4867689789774374,0.4692962179647574,0.07291182677932488,1.962809129291283
2024-07-28,0.24840217205153584,0.14237616666013608,0.3109985691273531,2.3006281768147505
2024-07-29,0.21974272621975385,-0.19668069656724163,1.117969704873268,2.7357995757823526
2024-07-30,-0.7442125998727422,-0.9710274074184043,0.5662676452609915,0.9722508868651255
2024-07-31,-0.4816302704438039,-0.30312008252744316,0.022553849649710637,1.607416544120301
2024-08-01,-0.256678535965396,1.3931440487799214,0.5723270735670727,3.224363784816795
2024-08-02,-0.25994166421581655,1.392119594807158,0.5583947014957475,1.8914590662680766
2024-08-03,-0.3029299408234168,0.49912416043666613,0.06458982773372997,1.6394744822420426
2024-08-04,-0.2671592786844285,-1.1441599106392804,-0.4501331547056861,2.5915181876926336
2024-08-05,-0.26860617386354746,-0.6664879060665134,-0.3613362406168946,1.8006162699782362
2024-08-06,-0.3525520230867692,-0.9488627317519674,-2.4193857221191353,-0.6718675688054525
2024-08-07,-0.28059026916137075,-0.8021103649329991,-1.54939035671447,-0.712145427068638
2024-08-08,-0.3985660617744439,-0.6829960392667083,-1.5610784416636672,-1.0623419983575046
2024-08-09,-0.4800547602759835,-0.6495523448479646,-1.3180323836586418,-0.9281678078664779
2024-08-10,-0.3233651474598733,-0.8014343093052899,-1.1610957706534464,-1.1063951826104326
2024-08-11,-0.5765825671843898,-1.4437883212825655,-0.8886380993805781,-1.2583698110953103
2024-08-12,-0.3051146820691132,-0.3014550674011563,-1.7755788196844375,0.9982690601126619
2024-08-13,-0.3084595534910264,0.03831965704069676,-1.7027774997551073,1.1645602927711234
2024-08-14,-0.2713786651897696,1.9469514203624694,-0.7109563414505653,2.1929058607937497
2024-08-15,1.0109514958098411,2.022495291345014,0.04499920217584164,3.030897633018113
2024-08-16,-0.41671017579616654,1.1671872427954948,-0.4621468186895938,2.8793013444267954
2024-08-17,-1.0341365440636372,-0.6391520576054998,-0.13963851943022704,0.05884501870570596
2024-08-18,-0.8577673982488555,-1.1558015249993714,-0.5024054046740843,-0.6330985060157197
2024-08-19,-0.46352000860386333,-1.709701418327868,-1.4727527411853472,-0.9060448534495066
2024-08-20,-0.3238198672741305,-0.8122573196255014,-1.04317253687586,-1.0728067552141132
2024-08-21,-0.24433438470343138,0.3769011741369321,-1.5587073849041828,-0.7830343582295062
2024-08-22,-0.24720542810537213,0.28879272014533397,-0.8221440628357322,-0.2904060368025362
2024-08-23,0.8410464733883176,1.458943910088938,0.14151435812601498,0.2257414542557277
2024-08-24,2.569857674885569,0.6432232405050186,1.4067440865330423,1.5771243199057123
2024-08-25,1.1678619923972464,0.1378337144257861,1.7482156790921497,2.8530007731536147
2024-08-26,1.9268174052811824,2.2810334811245907,1.3381458721313928,2.230602409137467
2024-08-27,0.5406932639217699,0.7871175480276498,0.9040535040245695,1.7688474330206674
2024-08-28,-0.5145392200148534,-0.6907819398018982,-1.5173623002786798,-0.23033729699955016
2024-08-29,-0.3958008509662477,-0.9682159103708168,-1.1757408646498402,-0.7884588530525541
2024-08-30,-0.37718473258424356,-0.18941358992820057,-0.48318444066548255,-0.3887873566649204
2024-08-31,-0.45468730135696706,-0.6630148755317294,-0.06947388767066505,-0.2639398207494153
2024-09-01,-0.37517344069468256,-0.8839575664613805,-0.3385092823489732,0.04375005625234289
2024-09-02,-0.32900957327727487,-1.2661955818543094,-0.3607919734372223,-1.0880640299614717
2024-09-03,1.786660866384226,1.9855763731182148,-1.106409846013581,-0.6448720925119671
2024-09-04,3.0524255289511695,1.8702673912974583,-0.8950831203177896,-0.461062046511892
2024-09-05,0.5710555226871081,0.11584881358117485,0.7251478363184488,-0.4047823189995218
2024-09-06,-0.17667219594142314,0.3757448180808762,-0.42689097390710135,-0.7476724681554433
2024-09-07,-1.105608734684679,-1.70342469530037,-1.4695304271558345,-1.8029994285520177
2024-09-08,-1.2782115091911528,-0.8311065195708653,-0.6247150940691144,-1.278879797425094
2024-09-09,-1.1525497193744823,1.4452783493249617,-1.4127608555839755,-0.5220234633547278
2024-09-10,0.9841992695967434,2.2156583055184407,-1.517787386442408,-0.29350884893779444
2024-09-11,1.1092121037999707,2.463191668942173,-1.2673487923149331,-0.05748021314845259
2024-09-12,-1.20903139269435,1.9068287374258284,-0.8296595664689091,0.09674646155521742
2024-09-13,-1.1124117441142904,1.6567429344284774,-0.06265422010546173,1.008313830188783
2024-09-14,-1.3345611305504381,0.179270096247927,0.46694762987995353,1.4683216676960469
2024-09-15,-1.0361369334104344,0.0174248658510215,0.5706533362829412,1.5919311957540105
2024-09-16,-0.10405340409702436,1.4567762433134641,0.13334231145333064,1.5110973408505588
2024-09-17,-1.2818325901476442,1.3372984600657662,0.11234812647780325,0.40850779207053883
2024-09-18,-0.918684888347228,1.112484087728293,-0.04938356870499686,-0.00541213280638938
2024-09-19,-1.287558893213358,0.47155269839361863,-0.3988542906234334,0.5505024081097821
2024-09-20,-0.9406850851373147,0.9634096298876706,-0.33051427619588586,1.4135265373033576
2024-09-21,-1.276949919119023,-0.3523500085464906,-0.4510435073357259,1.6892786931092492
2024-09-22,-1.2554758921750437,-0.5052936865111687,-0.8774722704950564,1.199051789195559
2024-09-23,-0.9388107160964351,-1.3280717828719426,0.12394536769714437,-0.7804145312172404
2024-09-24,-0.7674881614238501,-1.2342057209713964,-2.0472419533437503,-1.392226455302276
2024-09-25,-1.1435818896385042,-0.5529212413890722,-1.2167319384945403,-1.069371681183734
2024-09-26,-1.1240787895261206,0.4757139042929151,-1.5235702723523137,-0.8695467436851507
2024-09-27,-0.8615172584661656,0.12871009481901818,-1.5441478307054564,-0.4799101250338819
2024-09-28,-1.1906618472799737,-1.5254069694990886,-0.42316308695127003,-0.8628633302036738
2024-09-29,-0.8347153410916678,-1.073089091364971,-1.0992584894327813,-0.42403192406490414
2024-09-30,-0.8031155825511511,-0.5583643131110827,-1.6640725789684503,-0.5859830353307593
2024-10-01,-1.0481915096078342,0.429610964381466,-1.5065328832480782,-0.1469344752755499
2024-10-02,-1.0260467076718667,-0.023913215652801453,-0.9613815045336707,-0.8929841525130805
2024-10-03,-0.14375594591801918,3.119960252320672,-1.2746481416075888,-0.08133234082363584
2024-10-04,-0.8047489202970524,2.560740835742385,-1.6363896188176987,-0.11943582679976648
2024-10-05,-1.034212824797005,0.22054479414904585,-0.6396068922329851,-0.3279809639616396
2024-10-06,-0.7321001101579718,-0.5770875061673342,0.723707608711249,0.1448394196396574
2024-10-07,-1.0555733801433298,-0.4589653018021343,-0.20760342824052957,-1.4147188052876554
2024-10-08,-1.0458477829651136,0.8855975797614088,-0.597857555726114,-1.1949473348567077
2024-10-09,-0.9946060815609014,1.0397888300906528,-1.8339355408712594,-1.2217132288985797
2024-10-10,-0.7661412334334476,0.5449443405061355,-2.3756586902813375,-1.1997674813304187
2024-10-11,0.8482452802332682,1.483226414475764,-0.41915975936216976,-0.16710675040880354
2024-10-12,-0.6219107775005502,-1.6011728661970914,0.23647124058820224,-1.3449939169341645
2024-10-13,-0.9989507547307899,-1.1744221717688628,-0.4352125137837822,-1.264129901679528
2024-10-14,-0.9836518971086933,-1.262623206693244,-0.7653339885884137,-1.5936707912361097
2024-10-15,-0.9672072379537615,0.48565419436072604,-1.3574458939545335,-1.3323986636341942
2024-10-16,-0.9099010943086948,-0.30606979677412216,-1.0804673549341435,-1.400491166504985
2024-10-17,0.778993437830502,2.5788885569624833,-2.1051911790495805,-0.6977793780269813
2024-10-18,2.961217845147755,4.00880536695939,-1.5956795728512103,0.6980538766421676
2024-10-19,2.720298138989988,2.9265043455753883,-0.2661302572700895,1.9016821612195047
2024-10-20,0.9043762310602574,1.1485387361613475,1.5551276706697263,1.4897695594902458
2024-10-21,0.8239824434974931,2.522148965765526,1.4201512353765493,1.262382927154881
2024-10-22,3.992348216796911,3.5849242205785052,0.3224229618796384,2.4643555030706326
2024-10-23,-0.02380579317839966,1.0927458698207861,0.1466672960999921,0.4273793683658613
2024-10-24,-0.7049519832487624,0.9157851622490178,-1.3112974864949887,-0.9819873114354204
2024-10-25,-0.44572670579402984,1.9485760092221496,-1.5156022201084025,-0.05744923486448234
2024-10-26,-0.8567801375244081,-0.038879911624470256,-0.20854098140807448,-1.1786369033066468
2024-10-27,-0.4903156062982418,1.215445845549619,-0.8678130249951813,-0.9571221765913434
2024-10-28,-0.8393716805258383,0.33174508745784514,-0.4061915180976277,-0.8362800352463624
2024-10-29,-0.7945412797105452,1.7845410983583563,-1.766320013974752,0.4561635235040472
2024-10-30,-0.6441359866112355,1.3363494745543487,0.303750168707777,2.1018438299285678
2024-10-31,-0.8081323955554758,0.11049517448940668,1.009730792151136,0.19334534672813986
2024-11-01,-0.7962985192938229,-0.6932809959890092,-0.3652981681090391,-1.1918320269409408
2024-11-02,-0.7499545326735729,0.9842762469618588,-1.1498949082264749,-0.4236755459179225
2024-11-03,-0.6360233893875004,0.8235254112281912,-0.47612382449366436,-0.6763798364662031
2024-11-04,-0.6574074646841227,0.4839803358308187,0.31270449791330746,-0.493152368209718
2024-11-05,1.9812138170249618,1.1398243419130034,0.24125713125766163,-0.15906777000056543
2024-11-06,-0.2922266985027055,-0.1902000153155496,0.26374179512888707,-0.8561860419524848
2024-11-07,-0.7247981410013298,-0.2363327441071372,-0.030931219245461314,-1.0616827171851333
2024-11-08,-0.7144650659873473,0.456297179546759,-0.363589260548865,-0.5350214596815407
2024-11-09,-0.6075583760782762,0.9864006138773707,-1.1714473011709576,-0.7326258093198387
2024-11-10,-0.6985211992958777,1.6430169257829856,-1.8050556361042753,-0.2484146147542543
2024-11-11,-0.7214291829599873,-0.35114682125666047,-0.5249291763325546,-1.0602755003475284
2024-11-12,-0.7104968802739574,-0.8939257078901985,0.49112261998837964,-1.256496458334963
2024-11-13,-0.6930458901147547,-0.4731706985211525,0.19967839777547852,-1.1845230552548722
2024-11-14,-0.5513688604795579,-0.5039521963725,0.7064632202677114,-0.6944897361375505
2024-11-15,-0.6499308235212944,0.7730233314051983,-1.2760618094049032,0.3543063014365189
2024-11-16,-0.5470652724934899,1.077730084253912,-0.5923065513631329,-0.45134892091853124
2024-11-17,0.38517891209015415,2.1575297905040416,-1.4145038011219888,0.8761769293159826
2024-11-18,-0.4006480514976391,0.5194887765653032,-0.5516418300528451,0.24385220564088525
2024-11-19,-0.669121541135862,-0.2124069259811475,-1.4771002037648624,-0.8052640095538177
2024-11-20,-0.6586824961469766,-0.11873933260446419,-1.544071159452898,-0.49532087921936957
2024-11-21,-0.5433934026250801,2.391285321758851,-1.5963461529488938,0.5499493671244743
2024-11-22,-0.6312619601200212,-1.0966555418445434,-0.5944019521180915,-1.3235523540774368
2024-11-23,-0.5794303254176941,-0.010805294832031506,-1.262118205650206,-1.1541125603517617
2024-11-24,-0.4501502910968693,0.2568359603796836,-0.5979329980753519,-1.0250682462313996
2024-11-25,-0.2315000690281147,0.5398416419127973,-1.696073110581455,-0.836797828328223
2024-11-26,-0.581248741152098,-0.332380580632198,-0.8839240999417307,-0.5448348535183661
2024-11-27,-0.5319095237711502,0.9828875100522063,-1.3001944988266825,-0.06925969757595236
2024-11-28,-0.4898068298936766,0.5739714325433909,-0.32437887550112443,-0.3278365768750342
2024-11-29,-0.5533070016772699,-0.17718048448199897,0.4823120105404949,-0.8377646754786969
2024-11-30,-0.5433570020191226,-0.6997787035038922,0.356632847512469,-0.16977390790841349
2024-12-01,-0.5331432301712639,0.028732342877771173,-0.2525774236487356,-0.13320367015617787
2024-12-02,-0.32400703261666264,1.6108280349337825,-1.0743899082039217,-0.9072218575844512
2024-12-03,-0.39370623906140695,1.4130297433593673,-0.12583759825269872,-0.6290926830836778
2024-12-04,-0.4997911638229929,0.5613936359737859,-0.7050108190005907,1.344057626213252
2024-12-05,-0.4868396849727615,0.5664198967957943,-0.40064205921222806,-0.46592010880565266
2024-12-06,-0.23811594618679885,1.6750819147652334,0.12269770861062773,-0.7033749860364367
2024-12-07,-0.48735936498843246,0.5061883421620164,-0.600997868824052,1.0431252452641073
2024-12-08,-0.48561873169032554,-0.5015557434523976,-0.29438684941305143,-0.21772070993765663
2024-12-09,-0.46815738335471047,0.11649895332036235,-1.3717293307318383,0.029521136580397806
2024-12-10,0.399023420466642,1.7838768561522276,-2.8015911914013154,2.835500078767326
2024-12-11,0.009307136461295905,0.6665277774296974,-1.4469637734023981,1.5954309546038825
2024-12-12,-0.4602955218716711,-0.6127320505147604,0.53975514395108,-0.6082599889674473
2024-12-13,-0.4175541811104577,0.905743140070821,0.009689687049941473,-0.5607378802767681
2024-12-14,1.203456383506803,1.7823863967853213,-0.4484547621694815,0.13914350083296903
2024-12-15,-0.4595427942826919,-0.7567439277977913,0.6873826368363373,0.7988256061709743
2024-12-16,-0.4589681016209769,0.4944727525843802,-0.413383868202516,-0.2627041858500595
2024-12-17,-0.45414793030455847,-0.10969852621580506,-0.45274576561155216,0.14389154379791755
2024-12-18,-0.41169911422168665,1.0443131863535562,-1.6217253274142962,0.7424484491274471
2024-12-19,-0.4504125862351583,-0.5869203460637367,0.9014585345192725,-0.9441566124955993
2024-12-20,-0.4504125862351583,-0.8551965323909944,0.611665105997591,-0.6694304723277497
2024-12-21,-0.4504125862351583,-1.26014683059995,1.8767206729101404,-0.8937795127508441
2024-12-22,-0.36170213674627,0.7260756477944579,0.8448849292754582,-0.5108819541979327
2024-12-23,-0.4418642428042883,0.7781359054693344,0.8123221543787249,0.3906640048284341
2024-12-24,-0.059136425379333404,1.2746813695570767,-0.618955961738715,1.2782205511758273
2024-12-25,-0.444385193181576,0.9904510594192805,-0.3805103646508671,0.4792141269338227
2024-12-26,-0.4401161881014514,0.2532795749692006,0.33276567732113316,0.9631678222762999
2024-12-27,-0.4401161881014514,-0.6915148584260729,1.2482098888020978,0.9980298580375719
2024-12-28,0.24192056699827866,1.2717930737719225,-1.5059841243907517,3.0631355967749694
2024-12-29,0.5341120713326141,0.7422733148993901,-1.4479186861376456,0.4656728005747918
2024-12-30,-0.44895284245734984,-1.1741935695261352,0.44457249103744595,-1.2621193689883068
2024-12-31,-0.19431112606890832,0.7396400241250307,-0.17817060029736917,-0.3870829932743844
